Courses,#Lectures,#Seminar,Max. stud. seminar,#Practical,Max. stud. practical,students,
Advanced Heuristics,1,0,,1,10,20,
Algoritmen en complexiteit,1,1,25,1,25,43,
Analysemethoden en -technieken,1,0,,0,,49,
Architectuur en computerorganisatie,2,0,,0,,21,
Autonomous Agents 2,2,1,10,1,10,22,
Bioinformatica,3,1,20,1,20,45,
Calculus 2,1,1,40,0,,106,
Collectieve Intelligentie,3,1,20,1,20,61,
Compilerbouw,2,1,40,1,40,69,
Compilerbouw practicum,0,0,,1,15,40,
Data Mining,2,1,10,1,10,27,
Databases 2,1,1,40,0,,72,
Heuristieken 1,1,1,25,0,,44,
Heuristieken 2,1,1,20,0,,32,
Informatie- en organisatieontwerp,2,1,15,1,15,21,
Interactie-ontwerp,2,0,,0,,25,
Kansrekenen 2,2,0,,0,,84,
Lineaire Algebra,2,0,,0,,54,
Machine Learning,2,0,,0,,22,
Moderne Databases,1,1,20,1,20,54,
Netwerken en systeembeveiliging,0,0,,1,20,64,
Programmeren in Java 2,0,0,,1,20,110,
Project Genetic Algorithms,0,0,,1,15,36,
Project Numerical Recipes,0,0,,1,15,44,
Reflectie op de digitale cultuur,2,1,20,0,,51,
Software engineering,1,1,40,1,40,75,
Technology for games,2,1,20,0,,38,
Webprogrammeren en databases,2,1,20,1,20,39,
Zoeken sturen en bewegen,0,0,,1,15,42,
